MIRLET7C,MIR151A,MIR19A,MIR20A,MIR26B,MIR320A,MIR337,MIR373,MIR485,MIR625,MIR655,MIR93,MIR96,MIR98,MIR10B,MIR15A,MIR17,MIR31,MIR345,MIR378A,MIR379,MIR590,MIR659,MIR874,MIR877,MIRLET7G,MIR10A,MIR361,MIR493,MIR505,MIR372,MIR411,MIR490,MIR498,MIR339,MIR613,MIR324,MIR758,MIR370
0.27317851959361394,0.32187905222209134,0.5924783534814242,0.6677138135069325,0.7719186023267899,0.508726053095333,0.49351030428701376,0.0,0.2875467799044871,0.5647501679084078,0.27728840023420726,0.6403504392971245,0.49175606203875794,0.18137743904872128,0.5820158364450094,0.7009106741165372,0.6400370856833807,0.0,0.4697363535090975,0.532886183307209,0.3998238959631536,0.6525286016775274,0.33844098695583846,0.6419073416118479,0.3136892430278885,0.4301923126968019,0.5769971473002339,0.4806082520184263,0.32576264514859277,0.6922215079437962,0.0,0.3074638817523606,0.17592996024181687,0.0,0.5031393059745828,0.0,0.4573019039877828,0.3646664820084103,0.34218852792832305
0.39540396710208026,0.49412550591378834,0.6434064566101414,0.7563554243467947,0.6293127573661694,0.6770507645955319,0.4383356644724616,0.0,0.31967843147137764,0.6974056198553643,0.375837616290417,0.7561027356230031,0.626104535524471,0.3402098878735884,0.5397764889701016,0.7070060227849937,0.6671714440237967,0.40642769096186726,0.4414454140363906,0.6920497211387745,0.4001141773425707,0.7614529816325526,0.2981036198857981,0.7353572308017026,0.25555378486055774,0.5604913212064437,0.42592764235177805,0.7668780028728515,0.34538476677819324,0.5574983928735419,0.0,0.3123352574155016,0.0,0.0,0.49112956771931454,0.0,0.4104165127219881,0.3213725144579021,0.3095558827522112
0.2379196903725206,0.5392156862745099,0.32271985393786823,0.6064115665569054,0.2947667213049212,0.39347772535197945,0.25416915267168105,0.2148796498905908,0.16719799397689042,0.8820580104025114,0.06007416563658838,0.6505216653354632,0.4668340452356886,0.3589441762100476,0.4131776171181907,0.6320840287352152,0.46174766282932833,0.6001630283510279,0.11425454883030076,0.6072005735185119,0.19349189147346824,0.25962280255404363,0.37495416208287496,0.5332078657614241,0.21773705179282868,0.34293595648892716,0.8428749446452662,0.4924463816930009,0.1582464081873647,0.37874919643677096,0.3693397909762937,0.15920945803165282,0.08806709874189858,0.05739895819088231,0.09968898156021766,0.0,0.19074361437473825,0.18434769470954093,0.16919895993233297
0.2046250604741171,0.13132146646233633,0.6717613211983733,0.7548162446538738,0.5481349698156956,0.4651052621605747,0.22556949891919914,0.0,0.0,0.7491370288802462,0.0,0.7115365415335463,0.1530861782255698,0.2632177486931886,0.6342919943857419,0.8421014440171251,0.7353627443405703,0.39908147441250147,0.46382983661344224,0.7136903243052771,0.17528157293803448,0.5954729740820379,0.1981245743621981,0.5063144193900165,0.2783745019920319,0.5321778957503838,0.6096126713422109,0.6650156025558474,0.1931115922062586,0.6575626779318576,0.07712464950293144,0.13902327805767797,0.1701977016502369,0.0,0.3370065348818247,0.0,0.3375575753097366,0.2501615759742821,0.13053058070444745
0.20650217706821483,0.6152697551966677,0.17250822982655123,0.6227874291914259,0.12453524167432928,0.5613476588406952,0.3069474466690793,0.0,0.2619548644800343,0.5212189369445356,0.12258148461388328,0.855680910543131,0.48746291043072815,0.5046686085950283,0.3599480945949527,0.01694361802481681,0.7044116510855288,0.6819456041989742,0.6366969922020052,0.6216600444719863,0.16609900530247312,0.3941204471217767,0.4515427733249515,0.6023498786365076,1.0,0.4373487391677726,0.6324960608026696,0.8278765664470753,0.2055796103129305,0.7406373404353016,0.3125567167983686,0.10477906420651074,0.07442405097761559,0.15567462734811097,0.5945927056274536,0.0,0.9999999999999998,0.20876455232963176,0.46058498585048513
0.3218964683115626,0.6399072655114149,0.6598522780713159,0.6894137239317208,0.9871666733298683,0.640232694749209,0.5715627109028845,0.0,0.4320384067741082,0.5740905612045671,0.37190813870275186,0.7756963857827476,0.7016422663492996,0.44832608435417587,0.5944492995418553,0.7191241564472826,0.6590589507842076,0.6731182154360015,0.7324429075380615,0.7097777615766897,0.5075376398188642,0.707877156410551,0.2182146786107182,0.8324128469412883,0.47445418326693223,0.7534546022328048,0.490829136672125,0.6953043736688298,0.42966935642590043,0.7326843603636696,0.08494519500382361,0.4722231490440759,0.2961712325036762,0.10357173937367133,0.5830838584924343,0.0,0.623032587009532,0.4868011314514978,0.45530110794356904
0.7598451862602805,0.6137176313411132,0.7394672051785665,0.8481132432534724,0.33546555790988664,0.6811248176150684,0.30102015864787407,0.45739672435514883,0.14253852648026108,0.6267435140496384,0.14718625983995834,0.8195262579872206,0.6122468942580457,0.07044810661984768,0.9177855459336355,0.4008054567883317,0.9304025341883643,0.502922581414768,0.48681767545488297,0.46776996075286437,0.37014746294074374,0.501846593240648,0.43747708104143745,0.522461040560031,0.4387729083665339,0.22221354776589375,0.6048856345454735,0.830080737035019,0.15679000196811652,0.7438699605106068,0.06870252357889371,0.2572153081311935,0.6211399161265725,0.03246018623270386,0.3789416054142835,0.25413665563558496,0.4988546515924036,0.3286245477971109,0.2585549742593695
0.035829704886308655,0.4861094738496601,0.8648372015823398,0.9342189924681126,0.5165913724863069,0.5198112671252344,0.37464177075284383,0.049307075127644054,0.22508536938798654,0.0,0.12820245917637108,0.9326203075079872,0.5661308378710316,0.8222936036071986,0.4116416408463759,0.9467926855815978,0.9429189523294444,0.800976181955545,0.5199823616784255,0.6572254826911627,0.22978673994658816,0.6529061274067265,0.47846927549897844,0.7840785169029444,0.5272828685258965,0.9999999999999998,0.7920412766088921,0.7470899995046807,0.23660696713245427,0.659381026724217,0.12703543206729545,0.19866982527554414,0.4049616033985077,0.34587316782077904,0.38000163080829846,0.0,0.7338850710608635,0.20872258454410392,0.19075216941825132
0.16044508950169334,0.17024244567566504,0.9407037539074385,0.9484627127411276,0.6705313237116701,0.6206961893392455,0.23058715363021937,0.0,0.13914895225614599,0.66825984411852,0.08526445904625593,0.6829323083067093,0.5627397915376005,0.2885160209089821,0.6267180424247241,0.8258471809012409,0.9380514563856911,0.917720386496481,0.36773579650946897,0.529313843424586,0.2080543406742268,0.5448352838829342,0.3788045471213788,0.4352552151123932,0.44925896414342625,0.43638587451531463,0.5885727232469286,0.5580514141364112,0.21927770123991336,0.5102213242722012,0.06681621208258987,0.0728815632889571,0.0892244431131202,0.1797928813854321,0.34948221836523125,0.0,0.4509224365132144,0.14457062758626477,0.15101866065181752
0.557174649250121,0.5511611458210541,0.17048881020221857,0.336954190479795,0.41282533082796924,0.3900289920982323,0.529768483651053,0.0,0.33624828316175454,0.4176155444137263,0.2969618112029146,0.426405251597444,0.3851120023476475,0.5288695582778022,0.5710918672704643,0.4104927073507003,0.2971644904581626,0.6515865441965885,0.23896444485703672,0.33979756740665135,0.6191314781127838,0.30571376984061854,0.15996123421865996,0.4367854504520351,0.2534820717131474,0.43162359799099614,0.5623526019299493,0.5721432463222551,0.44891753591812633,0.4993295986775642,0.03440224318123885,0.49332132172210913,0.4112521104515004,0.09545358479306788,0.2652859156406165,0.0,0.3188379024113893,0.4585819924625857,0.4178753798439898
0.4619448476052249,0.2013831584738104,0.5895598771750254,0.5685628855834373,0.6440051173389838,0.39508839747598223,0.4669157562182729,0.0,0.3142097503811696,0.4057291910719586,0.3338624682844317,0.616551018370607,0.46699707630941123,0.2939627309365149,0.397010142739864,0.42919599448516066,0.47533029436761176,0.18391387331504236,0.39343900854066094,0.526677116368364,0.4340287185044701,0.4748124681975609,0.0,0.6390227600520632,0.2689083665338646,0.3480885835480263,0.39492899146249794,0.3824607459507652,0.37179689037591024,0.49868674809440694,0.0,0.3544203841491219,0.7907249060508686,0.045600905056130896,0.36193460458723076,0.0,0.39095790536712716,0.38270423622827116,0.3915186449881478
0.46756652152878575,0.5163267711894377,0.3871753022213616,0.558179730769716,0.5045776196377882,0.3047581149451424,0.48339674683829065,0.0,0.37436524237345803,0.379582337597426,0.3149307136816082,0.5873602236421726,0.10404643124979619,0.6454052112844659,0.4779534440295543,0.5473115158551629,0.5079502433747972,0.4988468726390712,0.08985100259933157,0.6896924628488804,0.48396679181019464,0.41468739228206103,0.18274922730368273,0.21013473106553637,0.3314103585657371,0.531683451739662,0.5501591126764916,0.5084451929268412,0.4325821688643967,0.28757461658554495,0.09693601835330105,0.45326037391700863,0.5881487936386907,0.0,0.21447458851212037,0.0,0.33148599719204896,0.41766340157295256,0.4362958553930015
0.03076923076923077,0.6501827183779325,0.8542559960164873,0.9478949825265255,0.640866749290369,0.7252382847289336,0.3294046303269789,0.0,0.12792177517924422,0.7385939428018055,0.1613167653373235,0.9961811102236421,0.6561783342571761,0.6767686844100396,0.7357723577235773,0.8987011102242219,0.9212238275515722,0.2594834784683288,0.5345571852952097,0.7952466008092444,0.27503193095173584,0.6597015905323114,0.19623867148619623,0.6298061701903122,0.456398406374502,0.7154865068831813,0.6108690950659624,0.79171826242013,0.15987994489273766,0.6688401138763888,0.0,0.2249730294840568,0.1382277653722564,0.0,0.5709925798222419,0.0,0.6144486317396978,0.2727486381453596,0.14975512463059845
0.1951040154813739,0.513399347715038,0.4921021328390826,0.6631593555631252,0.48422820133530564,0.3157864817236089,0.3537495476285958,0.20632584046150787,0.11170474162371946,0.3867828749043313,0.04075206557803655,0.7344498801916931,0.5610551371091331,0.5555843741271298,0.6128412912793624,0.7609026921123285,0.6879548790852196,0.8005189073124179,0.3641501113999257,0.44281218483821194,0.2871463405194101,0.6390689887234706,0.49106815443449103,0.46325676293664475,0.3327330677290837,0.629166991958779,0.9731722639313706,0.5249888553172521,0.2746998622318441,0.41285701166314615,0.4013459087433087,0.23305862333589134,0.022479712433963288,0.3965339333888634,0.3397789089892483,0.0,0.5849897780733514,0.24279203283559536,0.22713365287219492
0.2808901790033864,0.5369562654721209,0.5082989847575314,0.6071937726303571,0.64360532523088,0.6495366949008015,0.29286280186621544,0.0,0.1823187711848389,0.48616903300376413,0.20709127577906444,0.5763029153354634,0.49010401382503505,0.3799928175252385,0.6217128783665689,0.6249727886220158,0.6177856756547938,0.9090520497832917,0.3208665985889342,0.49636083062977676,0.3218736695436776,0.46713064031646506,0.512048823930012,0.6406585288634046,0.3702788844621514,0.5410258412054023,0.6128567162027169,0.6826737332210611,0.22582168864396768,0.49556433097621444,0.0,0.2995006283852168,0.049670497249605136,0.0,0.30006872692115044,0.0,0.3694179659597526,0.303108134196191,0.21492643296471498
0.4033768746976294,0.5552477504027664,0.6329635674569145,0.8373768340839989,0.6011873825610683,0.5370170352263468,0.28942966969551737,0.0,0.12446919771676265,0.6391296877684581,0.03369982434454492,0.5997528953674122,0.315975958350995,0.6503331870236624,0.6075580625513095,0.4625934257310791,0.8618712817739317,0.8040379339138733,0.28798041217972514,0.5903230901955067,0.4155474706815806,0.41675557671158675,0.12533396196762533,0.3374608646709115,0.5089561752988048,0.46691128633512924,0.40942935706120454,0.6259596810144141,0.3113953946073607,0.5451740288364403,0.02640836094825389,0.30526175302792696,0.5365312346822068,0.0,0.25642130767528276,0.0,0.4394935835858025,0.3159250958963899,0.234297171141255
0.46248669569424294,0.41844473260245985,0.6737254142576559,0.8153741342114227,0.5774797105505136,0.180963750402668,0.460695038097008,0.0,0.26240848779627274,0.2461302969245428,0.22066228612321903,0.8997104632587859,0.5005380025432848,0.3363991859861939,0.6309022536479438,0.3663921340976708,0.7343119833114425,0.31846196667859555,0.47684970293353124,0.5335301765513553,0.4268394163409064,0.45275183428261917,0.36363874482686365,0.514915397333521,0.45125099601593627,0.28945793322403524,0.48285805501488144,0.42832730694932897,0.417191497736666,0.42042428138488364,0.01725210298241142,0.33551321833327774,0.2383176297587277,0.0,0.2441785968059455,0.0,0.6050272174191481,0.3737818850250547,0.35362300679803266
0.36202225447508474,0.5057959055365633,0.49753796785526566,0.40974982021876527,0.36249150441770284,0.2165311807174124,0.4284959751171275,0.1549101518466945,0.262723503988105,0.5524733298970682,0.3359833452605555,0.42027755591054305,0.41417500842327215,0.43461952835082407,0.22684780593734288,0.3741383063638344,0.5254268716680831,0.46555529046880595,0.43405356479762347,0.5414525085359482,0.5513894802028098,0.5078377624214172,0.0,0.3327646251802864,0.3063426294820717,0.40789028547635753,0.4339399182294724,0.5025261280895541,0.3766581381617791,0.5404353016805951,0.08217180729033903,0.47210080855938513,0.07950275039485866,0.0,0.35783428657961264,0.0,0.30142368038621625,0.3754102351035345,0.35030230882491153
0.3322109337203676,0.09477779087586935,0.5159893772995103,0.5838159040157451,0.6589573421820656,0.6191044662990546,0.5015796320386546,0.0,0.4329204521112386,0.5543945144713619,0.34247609134083656,0.6093749999999999,0.43826013238123185,0.26018514823829864,0.5850745478138819,0.5901785066395764,0.4952483968168121,0.7202870889498589,0.3307997586334942,0.3433699072892744,0.40473932732128326,0.6736864566748191,0.0,0.7019031202729799,0.31813545816733063,0.3596429593775212,0.5021781444063399,0.4910347218782505,0.34399724463688247,0.5336027183396087,0.0,0.34356544659837845,0.2667610696585153,0.290227134279001,0.575162789614081,0.0,0.372509175102835,0.35596236328993863,0.3324770527239122
0.28214804063860655,0.738162599709222,0.5445655481479432,0.6240742843445239,0.5052172870107545,0.4078979781327572,0.4432457281467933,0.0,0.3342573808293746,0.4745013510769568,0.24274282740225095,0.7754717452076677,0.5224819850663537,0.6357088703563305,0.5444638648340883,0.5093969958638707,0.5726338561384531,0.6283550041751164,0.4913432974378016,0.7198750896122673,0.4420017803924604,0.6188467409681073,0.5598512232175599,0.6012769550075633,0.48702788844621514,0.6196164155411561,0.5323426123314902,0.8367180147605131,0.3681460342452273,0.5406924419138578,0.047137394850879435,0.37641942766896885,0.0,0.0,0.4267009912984729,0.0,0.5084607995270818,0.37719806276702,0.33612146653718034
0.19936139332365743,0.682423670871154,0.6265318542698277,0.8312831964472704,0.22218446407867898,0.19849165292858095,0.36142763524682364,0.0,0.23270876123032724,0.6075941458538338,0.15405633986077677,0.7817367212460063,0.5695110154662146,0.3663062128406689,0.24746431503402988,0.5601915681010088,0.8440392490149112,0.7669191617956977,0.38178843297437803,0.3564320344111107,0.32878236637380487,0.6147103721090559,0.2827020797317827,0.578516902944384,0.5012589641434263,0.29172196632576086,0.5860701743545381,0.39774134429639907,0.28093879157646134,0.6103039764900356,0.0,0.2486625960650851,0.0,0.0,0.1995293953195802,0.0,0.6062710904209462,0.2675278456256977,0.2894541733237263
0.4149685534591194,0.5241070376046209,0.1445268195524081,0.28956764190101314,0.49026506216767296,0.6457279290546303,0.5534776357358738,0.0,0.330628394299467,0.39890351904784216,0.3302322555461583,0.3833616214057508,0.47662677839729584,0.49385499381509135,0.8247398109160247,0.40744503301647206,0.25969249787529936,0.5032208040081116,0.21338887857408095,0.6291449470831966,0.5450710221774971,0.20404444955107265,0.16174236471266176,0.3033383754880924,0.22347410358565736,0.5462565383714575,0.6194374929197434,0.48873148744365746,0.4128911631568588,0.62198548994398,0.0,0.4723232458042775,0.24569740210228197,0.0,0.2683145596235163,0.0,0.2556836375280178,0.3950343716163473,0.3856186627403068
0.3468311562651186,0.5684113324688591,0.3942156076240006,0.4710899158497659,0.5580897933074802,0.7111780645405794,0.42797758194035546,0.0,0.30182331371832516,0.47639129687768456,0.2734760262832606,0.4584789337060703,0.3951547164889628,0.38488089062687036,0.5261115966208523,0.38206588781655904,0.49779803754925445,0.765507574853871,0.17778731897512062,0.6506883437222809,0.5106823547625498,0.49446022027805586,0.35365917544135367,0.4447884053892426,0.18924302788844624,0.30957399744971004,0.34841041801835193,0.5706325226608553,0.36528242471954336,0.61219579392047,0.048157022686719356,0.3771423487148688,0.0,0.0,0.19966917888802177,0.0,0.3735067366191285,0.37277465817238686,0.31636435784175515
0.5112723754233187,0.23552988329600377,0.42425793244626403,0.49884561523030924,0.3282493103586135,0.4091675667481478,0.3445847475033989,0.0,0.2658736659064276,0.6690095746840979,0.23213844252163163,0.4350414337060703,0.06037584096862195,0.30764933562108476,0.48654696644686335,0.44067919599448513,0.4200571737618787,0.10276750566622929,0.012752970664686197,0.463468571914604,0.3916766652475131,0.3619815176534314,0.27078422127927076,0.32993281035635136,0.04291633466135457,0.4125744918937204,0.4170193921792772,0.5798702263608893,0.25880732139342644,0.2841215905960143,0.02366556206984451,0.22113598700966489,0.7819154730134523,0.0,0.20558668328537982,0.0,0.12591443138993563,0.3304375561319131,0.23758654177500704
0.5647798742138365,0.2762583991512437,0.4311737530775401,0.5393941687798847,0.42118098588733854,0.34534705247001307,0.5072917379864827,0.04146939858099595,0.3811947934123814,0.31512112834450123,0.36010669442456567,0.5484724440894567,0.3298770745704131,0.21353896492558166,0.41867270464235595,0.39356723024453966,0.4598624739241287,0.5521491908226968,0.2826308949127367,0.41341936111009847,0.5081956109455431,0.2614119462272049,0.1788202629786788,0.3234073240229359,0.12975298804780877,0.2686912847737266,0.4030030586708685,0.4245133488533357,0.4410253887030112,0.32699054091284774,0.08030588835075199,0.40367911203051837,0.5371575622242797,0.020488083842013005,0.235826528591564,0.0,0.30450257395502345,0.45511545337798703,0.4177709553794263
0.23464925012094828,0.5383708593657903,0.31732551384547286,0.5455635037785599,0.6051253348258903,0.600970193091164,0.21542659846047008,0.0,0.10926021597510112,0.2924886368961154,0.07243510506798516,0.5764776357827478,0.554229569489278,0.7012090499181998,0.7806334578003766,0.632211015165808,0.44988024414741556,0.8492385383116625,0.2299248050501299,0.78020389069126,0.09199016913728364,0.32411404559854246,0.6882497773586883,0.6958701234741619,0.45059760956175304,0.7211335779530021,0.8796098907323303,0.5982218039526477,0.1275733123400905,0.41978143080172636,0.04448636247769565,0.1413143816800685,0.0,0.0,0.1742518666930702,0.0,0.3989260819231999,0.05605217435096819,0.13268172467445674
0.006347363328495503,0.4899799599198398,0.5605687570887161,0.7809066020715842,0.5116539399512254,0.710003221344248,0.13266952924030948,0.0,0.056551706757727346,0.31382471924152255,0.03146184373170255,0.791907947284345,0.6380384101209691,0.3099636885998165,0.5644977622414662,0.9211414266018432,0.6807540755620797,0.07860153485228041,0.20527757148161901,0.4303940509605221,0.09875372527770243,0.394694942796645,0.5952642883335952,0.796443522003729,0.1440796812749004,0.46058760767168905,0.9649952111718726,0.43590569121798994,0.06580397559535522,0.2380016530443566,0.0,0.0499149177538287,0.08576602581558737,0.0,0.23173785921464934,0.0,0.2773467326781447,0.14045778460453756,0.12398316677631237
0.2130527334300919,0.9794490942669654,0.6587457467703117,0.7306814024197923,0.3420821172990045,0.6056695658764901,0.2321814571738769,0.0,0.04862589937122769,0.5105040376114834,0.0,0.8684105431309904,0.797950155966394,1.0,0.40819893540954966,0.6422248022639867,0.7123387159082127,0.4501670046522725,0.46033698477534346,0.5857786850387005,0.1638154584510585,0.6808102030431857,0.35124941065535126,0.5661870756674994,0.4257848605577689,0.5722018372498507,0.5981915737222069,1.0,0.1703011218264121,0.5909266231977223,0.07035432067295437,0.16747300167940118,0.05254343445346114,0.0857814189987195,0.3340128367910353,0.0,0.6081307421365056,0.11255760078563694,0.15724235873980558
0.12270924044508946,0.37726433258674175,0.40077180558245046,0.6648625462069313,0.5246271938591931,0.5734371743126221,0.278122829839885,0.0,0.13827950756668891,0.37144463708354813,0.07294255416043198,0.7158296725239618,0.5114719532209506,0.37981325565619906,0.9704589391170786,0.6701799579130687,0.5259058950784207,0.8865064217265101,0.2049410508726327,0.6255240039368645,0.18201610094051157,0.2611493196329793,0.3492063492063492,0.4956907165722729,0.20325099601593624,0.38184089312202363,0.9122769075498708,0.4705037396602112,0.15902381420980122,0.46799522453852493,0.04737190925312262,0.15421574188382103,0.03416208267523555,0.0,0.1521078197257913,0.0,0.34690509618463494,0.1875036721812337,0.12741873166045342
0.6351717464925012,0.30183897206177046,0.42287476832000886,0.5707328766259163,0.41574381321712695,0.3353608853011958,0.5981963829849667,0.0,0.48297022466954803,0.5040688502569389,0.4878277275388719,0.5243610223642173,0.2170813090308346,0.38557918678424663,0.44715447154471555,0.5811624700674842,0.46024878312601414,0.5095928267525548,0.2310620126253249,0.49254547442860785,0.5810368850872779,0.3266910690543802,0.22274608413222274,0.45805044499947234,0.29345019920318727,0.3250579019959925,0.3884820959619367,0.6356927039476945,0.5472741586301908,0.47378087978694083,0.049655875605404035,0.5397662184556182,0.8313136539404171,0.0,0.31137954733421086,0.0,0.3254267346486365,0.5029251546512896,0.489051094890511
0.42455732946298974,0.5170733624110968,0.4675509695980525,0.5527421369365277,0.5997481309718946,0.4358289276713472,0.5383072995627892,0.0,0.3497309761721753,0.4258313418615186,0.2872682323856613,0.6061925918530352,0.3182692621213603,0.5614101592115239,0.3749768279441754,0.48670270662506354,0.5179633778876612,0.2433098731559903,0.36738767174155207,0.7114910266224378,0.4814123156713239,0.4721205456067495,0.40869086908690866,0.46380201920709185,0.4343585657370518,0.6268248887500978,0.5655760496802299,0.515379662192283,0.42963983467821293,0.42354669850307647,0.08931939841957687,0.4636370713912338,0.7118212515658188,0.0,0.2861136673384043,0.0,0.3831252001280818,0.43699376358707054,0.38283052953645985
0.43368166424770194,0.6005933435498447,0.5526293950040111,0.6472502933272777,0.482489105665054,0.35207397722320133,0.42527802501980655,0.7829454280220145,0.20365166769571957,0.6328975524420913,0.17566846659293475,0.649585662939297,0.49003880139554595,0.42641953633135166,0.5461587352029873,0.6831325738335392,0.6118210615776868,0.5905503200922502,0.4170766802822131,0.7989525996670676,0.43561559004528383,0.5907785237102572,0.15734192466865735,0.32666127273366874,0.1371792828685259,0.5320998256434277,0.5779446143706041,0.7813908564069543,0.349576854949813,0.37768390118468165,0.8752281417282693,0.3741394459088229,0.0,1.0,0.3047747737253486,0.0,0.33035296435872785,0.35028831868657617,0.3435251610747366
0.5270537010159652,0.3433730205509058,0.4348806329359041,0.533603320590944,0.3817814736337102,0.28118545468326617,0.35289860033842274,0.0,0.3543554138682728,0.4956656201677522,0.2465031552924338,0.42923821884984037,0.39681763344093385,0.27365228841626443,0.3178411588676149,0.5229664030186489,0.5124932395889669,0.666259095789097,0.18921741552172294,0.3538196089867435,0.4504392924875178,0.31986277760451715,0.2672481533867672,0.3571252682309073,0.2619282868525896,0.47500455408957243,0.5199225548655523,0.47082569716182077,0.3836744735288328,0.24867297272476796,0.04601580423145552,0.42514430616262383,0.19963509612766187,0.05610602086104654,0.11392360827984671,0.0,0.230732284046405,0.33109225358614724,0.3538945104058979
0.39944847605224965,0.08691893591103783,0.476181913745885,0.6398067194024954,0.40061168192539864,0.35103177761355253,0.48811119044591594,0.0,0.36942578848552815,0.29686206519532043,0.28309153600936826,0.5359424920127794,0.5952916625908898,0.16018913850205496,0.3328831333915947,0.41568101008635083,0.5928146488449354,0.4711221122112212,0.23396305235796505,0.21720798551622744,0.4422049773580522,0.36157116359995406,0.0904971449525905,0.3145776902240828,0.05239840637450198,0.2693158456293754,0.3841258071492569,0.25182029818217844,0.39684117299744137,0.33257415740655694,0.01866938567422891,0.4323846384838677,0.39209465715374975,0.0,0.1277738301862616,0.0,0.24583117810783517,0.3875557122352882,0.34377577978968915
0.28435413642960805,0.6808126056033637,0.5453262884173835,0.5411730567856377,0.42755767001159395,0.41636821859663087,0.23223036219055349,0.6105298057158013,0.17821096004334622,0.6846289614669728,0.0,0.537465055910543,0.46657319551773235,0.5663780375882845,0.39546092529329213,0.6140519555910311,0.7390249555744418,0.7992862539265975,0.4622980876346081,0.4817798515170294,0.34759259976003387,0.5898265023061899,0.2289014615747289,0.3579871249164527,0.46592828685258963,0.6135529705675695,0.8637604144138576,0.5636485214720892,0.16891359968510133,0.639544494443934,1.0,0.3432651563177738,0.11898861717771361,0.17582704476795505,0.38369424674129554,0.0,0.6326633660927607,0.2465691335331,0.24730845942587432
0.2759651669085632,0.8016425006876495,0.7187889014910509,0.8339326041154131,0.4578219325950508,0.46931195876679377,0.3981748647776289,0.0,0.29630423003742395,0.3688205801040251,0.2730596577971504,0.8016423722044729,0.6470159879139631,0.7009496827740314,0.2348719578400995,0.7435236920397648,0.7975121687398591,0.23941309793629967,0.42841394355737084,0.7938249553457514,0.4056682277354181,0.7796891157690855,0.30326365969930325,0.21996693284553415,0.41294023904382465,0.6540453327087723,0.16430314826829806,0.5840804398434791,0.3681361936626648,0.5392965377904305,0.0,0.34511138545037984,0.0,0.17421087310566036,0.29847286451477634,0.0,0.5075371314564397,0.3416429548678434,0.3240291135407204
0.9999999999999999,0.585032810719478,0.6936568093169935,0.8746577848428647,0.499580218286491,0.4973376537244425,0.3064290534923072,0.0845169418473576,0.13580978062272403,0.5298095996751168,0.27521956931884717,0.9374625599041534,0.7952873150955906,0.6378636127848052,0.610815391541538,0.4089507292649299,0.8391717530711581,0.1406417750208756,0.5938312291125138,0.4267123537345533,0.3226574292681037,0.8022093462239219,0.3705799151343706,0.48942906391810603,0.5134183266932271,0.40310198558305355,0.6107661095148352,0.6604834315716483,0.22774060224365283,0.8564790155202496,0.0,0.25460167050370913,0.08677359620935678,0.0,0.45486738033944113,0.0,0.6820488189364269,0.3020001846582563,0.22087862744483783
0.3675761973875181,0.20132421706157433,0.5558106724943981,0.6046326785511524,0.5746012073721665,0.5484054345972371,0.5749860620702473,0.0,0.5085873413893475,0.4763756774909017,0.41193155943009563,0.590480231629393,0.35798363168019826,0.16447867204022193,0.5134530335531371,0.635367535011973,0.5010430348450899,0.49121237424947317,0.28571760118826584,0.5124485109175082,0.5434357704067808,0.4116507722863288,0.16409974330766408,0.6207830583600099,0.1624223107569721,0.39766310146511574,0.43641157145652476,0.5109960869780577,0.5080889588663648,0.4985949122968131,0.0,0.48941754807424953,0.06076738739720058,0.029874311573032317,0.3402565028480902,0.0,0.3120889677085641,0.4974273747471441,0.4327036538120151
0.3670053217223028,0.47485166411253865,0.38310879969017125,0.5235481876789927,0.47845120537320596,0.4278513633865806,0.4218448928491085,0.0,0.37653255377326394,0.5395717164144135,0.22191139158154966,0.6879617611821086,0.4750942863043029,0.4277163720521928,0.39534175472047894,0.47748711994775417,0.4185582940585645,0.10331424708735934,0.27386975492016336,0.5384391061859802,0.4317451716530555,0.37082875104640284,0.3903033160458903,0.5631441939001653,0.27571314741035857,0.4168163010383321,0.6701475782947653,0.5344742186339095,0.35644558157842937,0.46197079621636516,0.02065765995411675,0.3163280059613181,0.5631637710364358,0.08463766674540324,0.17166587067690192,0.0,0.2992807704623265,0.38287210737038246,0.33084803107672067
0.5137010159651668,0.3532751778065937,0.5559351572657611,0.5993717118958404,0.5490944708751451,0.3738275254391452,0.40999031680669806,0.12757774683376433,0.14853643477274733,0.5335270137294411,0.18907032723960704,0.44933107028754005,0.2555892486441249,0.20472048202386195,0.5735812081247849,0.48561425150569626,0.5776867804991114,0.7343134915901229,0.23823338284441137,0.5421937083075129,0.40633587490807743,0.4407694959210808,0.4218921892189219,0.4003060470679284,0.2929083665338646,0.3311213469695786,0.431437369337082,0.5603298826093419,0.24342649084825818,0.3380475709431535,0.2487178179964313,0.3010688109617074,0.8437721257012144,0.06958240610664247,0.367828811723182,0.0,0.3826695238798984,0.2461662427920328,0.27132608627549265
0.49592646347363323,0.2716413218594049,0.6137375861019669,0.6955452102494228,0.5715827769559827,0.42582381141871806,0.49034125920636934,0.02355281480007957,0.32901551139728585,0.5882573450166345,0.3859085290482076,0.5718725039936102,0.5090373558533591,0.29085032520649623,0.5246418262228227,0.41089180756113497,0.6359113034072469,0.7532406855143347,0.38262393241737835,0.4020340465862283,0.5017900685064054,0.42970635063933166,1.0,0.40936433672213035,0.261402390438247,0.3229239857391939,0.552445391911515,0.5831640992619747,0.4084432198386144,0.4183487923592615,0.0487687993882233,0.4154126766985864,0.7135913076629812,0.022079391324887804,0.364695330063951,0.0,0.3414369812064336,0.42892755520862186,0.3958418178210792
